Date,Expiry,En_Date,Ce_En_Date,Pe_En_Date,Ce_Ex_Date,Pe_Ex_Date,Fut_En_Price,ATM_Strike,Ce_Short_Strike,Pe_Short_Strike,Ce_Long_Strike,Pe_Long_Strike,Ce_Short_En_Price,Ce_Short_Ex_Price,Pe_Short_En_Price,Pe_Short_Ex_Price,Ce_Long_En_Price,Ce_Long_Ex_Price,Pe_Long_En_Price,Pe_Long_Ex_Price,Returns_Abs,Quantity,Lot_Size,Total_Abs_Return,Total_Capital_Return,Total_Pct_Return,Pfolio_Total_Daily_Drawdown,Pfolio_Max_Daily_Drawdown
02-01-2017,05-01-2017,02-01-2017,02-01-2017 10:30,02-01-2017 10:30,02-01-2017 15:20,02-01-2017 10:50,18067.95,18100,18100,18100,18500,17700,89.95,73.95,171.45,227.3,16.15,10.55,32.35,58.65,-19.15,3,25,-1436.25,998563.75,-0.143625,-0.006769746,-0.006769746
03-01-2017,05-01-2017,03-01-2017,03-01-2017 10:30,03-01-2017 10:30,03-01-2017 15:20,03-01-2017 15:20,18107,18100,18100,18100,18500,17700,90.3,61.65,136.55,190,12.1,7.75,21.6,19.5,-31.25,3,25,-2343.75,996220,-0.234712105,-0.00060586,-0.002944209
04-01-2017,05-01-2017,04-01-2017,04-01-2017 10:30,04-01-2017 10:30,04-01-2017 15:20,04-01-2017 13:04,18048.05,18000,18000,18000,18400,17600,94.45,30.05,82,107.55,6.4,4.45,6,3.65,34.55,3,25,2591.25,998811.25,0.260108209,-0.001415341,-0.001415341
05-01-2017,05-01-2017,05-01-2017,05-01-2017 10:30,05-01-2017 10:30,05-01-2017 11:51,05-01-2017 13:56,18079.7,18100,18100,18100,18500,17700,20,26.8,79.05,14.5,0.15,0.1,0.35,0.2,57.55,3,25,4316.25,1003127.5,0.432138705,-0.00166186,-0.00166186
06-01-2017,12-01-2017,06-01-2017,06-01-2017 10:30,06-01-2017 10:30,06-01-2017 15:20,06-01-2017 15:20,18340,18300,18300,18300,18700,17900,129,109.7,137,143.75,19.5,13.5,30.55,31.2,7.2,3,25,540,1003667.5,0.053831642,-0.000189406,-0.000847346
09-01-2017,12-01-2017,07-01-2017,09-01-2017 10:30,09-01-2017 10:30,09-01-2017 15:20,09-01-2017 15:20,18359.1,18400,18400,18400,18800,18000,78.25,66.85,160,167.35,4.6,3.3,30.75,27.3,-0.7,3,25,-52.5,1003615,-0.005230816,-0.001006303,-0.001071071
10-01-2017,12-01-2017,08-01-2017,10-01-2017 10:30,10-01-2017 10:30,10-01-2017 15:20,10-01-2017 15:20,18361.75,18400,18400,18400,18800,18000,64.45,86.15,135.9,81.9,1.7,2.75,14.55,10.1,28.9,3,25,2167.5,1005782.5,0.215969271,-0.000632701,-0.000632701
11-01-2017,12-01-2017,09-01-2017,11-01-2017 10:30,11-01-2017 10:30,11-01-2017 11:23,11-01-2017 13:13,18625.9,18600,18600,18600,19000,18200,58.35,76.45,82.65,16,0.9,1.65,3.65,2.5,48.15,3,25,3611.25,1009393.75,0.3590488,-0.010921721,-0.010921721
12-01-2017,12-01-2017,10-01-2017,12-01-2017 10:30,12-01-2017 10:30,12-01-2017 10:53,12-01-2017 15:02,18860,18900,18900,18900,19300,18500,21.15,28.65,79.2,15,0.25,0.15,0.95,0.6,56.25,3,25,4218.75,1013612.5,0.417948893,-0.00083706,-0.002006046
13-01-2017,19-01-2017,11-01-2017,13-01-2017 10:30,13-01-2017 10:30,13-01-2017 15:20,13-01-2017 15:20,18830,18800,18800,18800,19200,18400,131.7,173.15,137.45,88.75,26.7,37.35,27.5,19.25,9.65,3,25,723.75,1014336.25,0.071403026,-0.001568638,-0.001568638
16-01-2017,19-01-2017,12-01-2017,16-01-2017 10:30,16-01-2017 10:30,16-01-2017 13:42,16-01-2017 15:20,19005.2,19000,19000,19000,19400,18600,108.7,141.4,133,70.85,15.3,28.5,25.95,18,34.7,3,25,2602.5,1016938.75,0.256571724,-0.001656243,-0.001656243
17-01-2017,19-01-2017,13-01-2017,17-01-2017 10:30,17-01-2017 10:30,17-01-2017 15:20,17-01-2017 15:20,19164.35,19200,19200,19200,19600,18800,82.65,55.05,136.9,178,8.3,5.3,22.8,25.15,-14.15,3,25,-1061.25,1015877.5,-0.104357317,-0.004375829,-0.004375829
18-01-2017,19-01-2017,14-01-2017,18-01-2017 10:30,18-01-2017 10:30,18-01-2017 15:20,18-01-2017 12:25,19290.15,19300,19300,19300,19700,18900,70.45,26.85,95.2,131.2,2.85,1.95,7.05,13.85,13.5,3,25,1012.5,1016890,0.099667529,-0.000723507,-0.002938341
19-01-2017,19-01-2017,15-01-2017,19-01-2017 10:30,19-01-2017 10:30,19-01-2017 11:56,19-01-2017 14:37,19116.25,19100,19100,19100,19500,18700,38.9,51.2,46.1,6.7,0.15,0.1,0.25,0.15,26.95,3,25,2021.25,1018911.25,0.198767812,-0.000304832,-0.002261771
20-01-2017,25-01-2017,16-01-2017,20-01-2017 10:30,20-01-2017 10:30,20-01-2017 15:20,20-01-2017 13:19,19002.5,19000,19000,19000,19400,18600,138.3,71.15,130.05,173,23.1,15,23.6,15.85,8.35,3,25,626.25,1019537.5,0.061462664,-0.004897199,-0.004897199
23-01-2017,25-01-2017,17-01-2017,23-01-2017 10:30,23-01-2017 10:30,23-01-2017 12:00,23-01-2017 12:51,18866.65,18900,18900,18900,19300,18500,94,122.55,124.95,162.75,9.9,6.8,18.2,12.7,-74.95,3,25,-5621.25,1013916.25,-0.551352942,-0.000323669,-0.001392773
24-01-2017,25-01-2017,18-01-2017,24-01-2017 10:30,24-01-2017 10:30,24-01-2017 14:46,24-01-2017 15:20,18984.1,19000,19000,19000,19400,18600,67.55,88.65,79.5,39.7,2.7,1.8,4.05,2.65,16.4,3,25,1230,1015146.25,0.121311795,-8.88E-05,-0.001015838
25-01-2017,25-01-2017,19-01-2017,25-01-2017 10:30,25-01-2017 10:30,25-01-2017 12:13,25-01-2017 12:59,19148,19100,19100,19100,19500,18700,62,81.15,22.4,4.3,0.35,0.2,0.35,0.2,-1.35,3,25,-101.25,1015045,-0.009973932,-0.027163388,-0.027163388
27-01-2017,02-02-2017,20-01-2017,27-01-2017 10:30,27-01-2017 10:30,27-01-2017 15:20,27-01-2017 15:20,19765,19800,19800,19800,20200,19400,187.2,245.7,284.85,292.5,82,90.5,112.3,115.6,-54.35,3,25,-4076.25,1010968.75,-0.401583181,-0.002497423,-0.002497423
30-01-2017,02-02-2017,21-01-2017,30-01-2017 10:30,30-01-2017 10:30,30-01-2017 15:20,30-01-2017 15:20,19718.9,19700,19700,19700,20100,19300,241,196.7,275,301.95,111.4,88.2,105.5,115.2,3.85,3,25,288.75,1011257.5,0.028561714,-0.003511444,-0.003511444
31-01-2017,02-02-2017,22-01-2017,31-01-2017 10:30,31-01-2017 10:30,31-01-2017 15:20,31-01-2017 15:20,19549.05,19500,19500,19500,19900,19100,235.5,228.15,234.05,207.65,102.05,95.85,82.6,55.55,0.5,3,25,37.5,1011295,0.003708254,-0.001774981,-0.001774981
01-02-2017,02-02-2017,23-01-2017,01-02-2017 10:30,01-02-2017 10:30,01-02-2017 13:06,01-02-2017 13:04,19627.75,19600,19600,19600,20000,19200,216.35,311.5,244.65,42.95,84.75,59,95.15,63.2,48.85,3,25,3663.75,1014958.75,0.362283013,-0.012191407,-0.012191407
02-02-2017,02-02-2017,24-01-2017,02-02-2017 10:30,02-02-2017 10:30,02-02-2017 11:34,02-02-2017 11:18,20116.5,20100,20100,20100,20500,19700,40.4,8,71.45,95.65,0.85,0.55,1,1.85,8.75,3,25,656.25,1015615,0.0646578,-0.001684626,-0.006714536
03-02-2017,09-02-2017,25-01-2017,03-02-2017 10:30,03-02-2017 10:30,03-02-2017 15:20,03-02-2017 15:20,20152.25,20200,20200,20200,20600,19800,141.95,160,232,170,33.85,35.1,70.9,49.5,23.8,3,25,1785,1017400,0.175755577,-0.00484903,-0.004972109
06-02-2017,09-02-2017,26-01-2017,06-02-2017 10:30,06-02-2017 10:30,06-02-2017 15:20,06-02-2017 15:20,20490.65,20500,20500,20500,20900,20100,145.5,110.15,194.25,266.6,36,25,50.5,55.65,-42.85,3,25,-3213.75,1014186.25,-0.31587871,-0.002285228,-0.002285228
07-02-2017,09-02-2017,27-01-2017,07-02-2017 10:30,07-02-2017 10:30,07-02-2017 15:20,07-02-2017 15:20,20384.85,20400,20400,20400,20800,20000,125.75,120.3,188.3,177.55,25.75,23.45,42,36.55,8.45,3,25,633.75,1014820,0.062488522,-0.00096135,-0.00096135
08-02-2017,09-02-2017,28-01-2017,08-02-2017 10:30,08-02-2017 10:30,08-02-2017 14:35,08-02-2017 14:46,20372.9,20400,20400,20400,20800,20000,113.8,21.35,177.9,246.9,20.45,13.9,38,16.9,-4.2,3,25,-315,1014505,-0.031039987,-0.009542854,-0.009542854
09-02-2017,09-02-2017,29-01-2017,09-02-2017 10:30,09-02-2017 10:30,09-02-2017 11:19,09-02-2017 10:33,20200.15,20200,20200,20200,20600,19800,39.15,7,82,115.95,0.9,0.6,3.2,8.6,3.3,3,25,247.5,1014752.5,0.024396134,-0.00360738,-0.004795137
10-02-2017,16-02-2017,30-01-2017,10-02-2017 10:30,10-02-2017 10:30,10-02-2017 15:20,10-02-2017 15:20,20326.15,20300,20300,20300,20700,19900,147.5,112.75,156,176.35,31.1,21.75,40.7,42.25,6.6,3,25,495,1015247.5,0.048780368,-0.001276158,-0.003010575
13-02-2017,16-02-2017,31-01-2017,13-02-2017 10:30,13-02-2017 10:30,13-02-2017 15:20,13-02-2017 12:55,20290.1,20300,20300,20300,20700,19900,105.95,101.45,149.2,200,13.1,9.15,28.55,51.6,-27.2,3,25,-2040,1013207.5,-0.200936225,-0.007810387,-0.007810387
14-02-2017,16-02-2017,01-02-2017,14-02-2017 10:30,14-02-2017 10:30,14-02-2017 15:20,14-02-2017 15:02,20293,20300,20300,20300,20700,19900,91.95,81.6,132.7,172.75,8.85,6.15,21.45,14.7,-39.15,3,25,-2936.25,1010271.25,-0.2897975,-0.000167781,-0.001322528
15-02-2017,16-02-2017,02-02-2017,15-02-2017 10:30,15-02-2017 10:30,15-02-2017 15:20,15-02-2017 11:31,20330.95,20300,20300,20300,20700,19900,88.3,31.75,84,113.95,3.6,2.3,9.15,19.95,36.1,3,25,2707.5,1012978.75,0.267997332,-0.001638167,-0.004449296
16-02-2017,16-02-2017,03-02-2017,16-02-2017 10:30,16-02-2017 10:30,16-02-2017 11:34,16-02-2017 11:47,20140.4,20100,20100,20100,20500,19700,63,84,48.8,9.75,0.65,1.4,1.15,0.8,18.45,3,25,1383.75,1014362.5,0.136602076,-0.00854903,-0.00854903
17-02-2017,23-02-2017,04-02-2017,17-02-2017 10:30,17-02-2017 10:30,17-02-2017 12:22,17-02-2017 13:31,20584.05,20600,20600,20600,21000,20200,149.5,203,168.25,225.1,29,53,47.1,32.3,-101.15,3,25,-7586.25,1006776.25,-0.747883523,-0.00063586,-0.002627253
20-02-2017,23-02-2017,05-02-2017,20-02-2017 10:30,20-02-2017 10:30,20-02-2017 15:20,20-02-2017 15:20,20544.95,20500,20500,20500,20900,20100,153.15,200,110.8,53.6,24.35,36.4,21.25,14.5,15.65,3,25,1173.75,1007950,0.116584991,-0.002031225,-0.002031225
21-02-2017,23-02-2017,06-02-2017,21-02-2017 10:30,21-02-2017 10:30,21-02-2017 14:56,21-02-2017 15:20,20646.4,20600,20600,20600,21000,20200,133,175.8,90.6,25.1,12.6,22.8,10.55,7.2,29.55,3,25,2216.25,1010166.25,0.219876978,-0.008784863,-0.008784863
22-02-2017,23-02-2017,07-02-2017,22-02-2017 10:30,22-02-2017 10:30,22-02-2017 15:20,22-02-2017 15:20,20878,20900,20900,20900,21300,20500,78.2,59.6,98.7,97.6,22.7,14.9,8.85,6.85,9.9,3,25,742.5,1010908.75,0.073502753,-0.00077709,-0.00141065
23-02-2017,23-02-2017,08-02-2017,23-02-2017 10:30,23-02-2017 10:30,23-02-2017 12:39,23-02-2017 13:15,20892.85,20900,20900,20900,21300,20500,60.65,80.95,66,12.7,7.45,5.1,3.9,2.65,29.4,3,25,2205,1013113.75,0.218120577,-0.001251224,-0.003155419
27-02-2017,02-03-2017,09-02-2017,27-02-2017 10:30,27-02-2017 10:30,27-02-2017 15:20,27-02-2017 15:20,20752,20800,20800,20800,21200,20400,103,68.95,182.7,211,18.2,11.2,40.05,43,1.7,3,25,127.5,1013241.25,0.012584964,-0.001914868,-0.001914868
28-02-2017,02-03-2017,10-02-2017,28-02-2017 10:30,28-02-2017 10:30,28-02-2017 15:20,28-02-2017 15:20,20719.95,20700,20700,20700,21100,20300,96.6,73.35,115.5,154.4,9.65,6.45,14.35,16.75,-16.45,3,25,-1233.75,1012007.5,-0.12176271,-0.000236862,-0.001347159
01-03-2017,02-03-2017,11-02-2017,01-03-2017 10:30,01-03-2017 10:30,01-03-2017 15:20,01-03-2017 15:20,20865.85,20900,20900,20900,21300,20500,51.75,33.05,121.65,116.2,2.35,1.6,9.55,6.2,20.05,3,25,1503.75,1013511.25,0.148590796,-0.000415008,-0.002089876
02-03-2017,02-03-2017,12-02-2017,02-03-2017 10:30,02-03-2017 10:30,02-03-2017 11:30,02-03-2017 12:35,20889.5,20900,20900,20900,21300,20500,29.25,41.8,71.4,95.75,0.05,0.1,0.55,0.35,-37.05,3,25,-2778.75,1010732.5,-0.274170612,-0.022939568,-0.022939568
03-03-2017,09-03-2017,13-02-2017,03-03-2017 10:30,03-03-2017 10:30,03-03-2017 15:20,03-03-2017 15:20,20528.25,20500,20500,20500,20900,20100,144.2,159.75,151.6,123.05,28.65,32.1,37.85,26.4,5,3,25,375,1011107.5,0.037101805,-0.000187981,-0.000504583
06-03-2017,09-03-2017,14-02-2017,06-03-2017 10:30,06-03-2017 10:30,06-03-2017 15:20,06-03-2017 15:20,20775,20800,20800,20800,21200,20400,89.65,70.6,155.45,207.9,7.75,5.1,27.25,27.25,-36.05,3,25,-2703.75,1008403.75,-0.267404801,-0.005231717,-0.005231717
07-03-2017,09-03-2017,15-02-2017,07-03-2017 10:30,07-03-2017 10:30,07-03-2017 15:20,07-03-2017 15:20,20688.6,20700,20700,20700,21100,20300,84.45,87,128.3,108.6,7.1,7.15,16.85,11.5,11.85,3,25,888.75,1009292.5,0.088134341,-0.000282621,-0.000570205
08-03-2017,09-03-2017,16-02-2017,08-03-2017 10:30,08-03-2017 10:30,08-03-2017 15:20,08-03-2017 11:04,20757.95,20800,20800,20800,21200,20400,50.45,35.4,134,175.25,1.9,1.15,12,24.1,-14.85,3,25,-1113.75,1008178.75,-0.110349577,-0.010189817,-0.010189817
09-03-2017,09-03-2017,17-02-2017,09-03-2017 10:30,09-03-2017 10:30,09-03-2017 11:38,09-03-2017 13:50,20761.95,20800,20800,20800,21200,20400,25.05,33.15,107.75,143,0.15,0.1,3.15,2.15,-44.4,3,25,-3330,1004848.75,-0.330298571,-0.005068089,-0.005068089
10-03-2017,16-03-2017,18-02-2017,10-03-2017 10:30,10-03-2017 10:30,10-03-2017 15:20,10-03-2017 15:20,20819.95,20800,20800,20800,21200,20400,201.1,200.6,217,282.5,68.7,71.15,71.5,84.9,-49.15,3,25,-3686.25,1001162.5,-0.366846254,-0.002064964,-0.002064964
14-03-2017,16-03-2017,19-02-2017,14-03-2017 10:30,14-03-2017 10:30,14-03-2017 15:20,14-03-2017 15:20,21183.55,21200,21200,21200,21600,20800,90.7,66.5,154,155.75,9.6,6.65,27.1,21.7,14.1,3,25,1057.5,1002220,0.105627208,-0.000529377,-0.000819044
15-03-2017,16-03-2017,20-02-2017,15-03-2017 10:30,15-03-2017 10:30,15-03-2017 15:20,15-03-2017 15:20,21255.9,21300,21300,21300,21700,20900,47.15,37.3,143.45,150.4,1.55,1.05,14.7,16.5,4.2,3,25,315,1002535,0.031430225,-0.001581464,-0.001581464
16-03-2017,16-03-2017,21-02-2017,16-03-2017 10:30,16-03-2017 10:30,16-03-2017 14:33,16-03-2017 15:20,21291.05,21300,21300,21300,21700,20900,26.75,4.95,75.8,46.3,0.6,0.35,0.95,0.65,50.75,3,25,3806.25,1006341.25,0.379662555,-0.000593463,-0.00187516
17-03-2017,23-03-2017,22-02-2017,17-03-2017 10:30,17-03-2017 10:30,17-03-2017 15:20,17-03-2017 15:20,21231.55,21200,21200,21200,21600,20800,129.25,122.35,124.7,124.65,17.9,13.5,19.5,20.35,3.4,3,25,255,1006596.25,0.025339317,-0.000238486,-0.001207342
20-03-2017,23-03-2017,23-02-2017,20-03-2017 10:30,20-03-2017 10:30,20-03-2017 15:20,20-03-2017 15:20,21155.05,21200,21200,21200,21600,20800,70.45,70.5,144.95,120.1,4.8,4.3,19.1,12.95,18.15,3,25,1361.25,1007957.5,0.13523297,-0.000153982,-0.000769917
21-03-2017,23-03-2017,24-02-2017,21-03-2017 10:30,21-03-2017 10:30,21-03-2017 15:20,21-03-2017 11:21,21146.1,21100,21100,21100,21500,20700,89.6,63,75.7,105.6,5,3.4,4.65,8.7,-0.85,3,25,-63.75,1007893.75,-0.006324671,-0.001473269,-0.001473269
22-03-2017,23-03-2017,25-02-2017,22-03-2017 10:30,22-03-2017 10:30,22-03-2017 15:20,22-03-2017 14:55,20921.15,20900,20900,20900,21300,20500,61,23.15,78.55,102.9,1.8,1.25,3.85,2.65,11.75,3,25,881.25,1008775,0.087434811,-0.002658963,-0.002658963
23-03-2017,23-03-2017,26-02-2017,23-03-2017 10:30,23-03-2017 10:30,23-03-2017 10:51,23-03-2017 14:21,20842,20800,20800,20800,21200,20400,39.6,54.35,35.95,6.45,0.15,0.1,0.25,0.15,14.6,3,25,1095,1009870,0.108547496,-0.007360168,-0.007360168
24-03-2017,30-03-2017,27-02-2017,24-03-2017 10:30,24-03-2017 10:30,24-03-2017 15:20,24-03-2017 15:20,21161.05,21200,21200,21200,21600,20800,114.1,103,151.95,167.5,15.35,11.9,31.15,32.85,-6.2,3,25,-465,1009405,-0.046045531,-0.001178364,-0.001614065
27-03-2017,30-03-2017,28-02-2017,27-03-2017 10:30,27-03-2017 10:30,27-03-2017 15:20,27-03-2017 14:14,21086.8,21100,21100,21100,21500,20700,115,112.15,128.25,172,11.5,7.65,19.95,13.75,-50.95,3,25,-3821.25,1005583.75,-0.3785646,-0.000921325,-0.001050121
28-03-2017,30-03-2017,01-03-2017,28-03-2017 10:30,28-03-2017 10:30,28-03-2017 15:20,28-03-2017 15:20,21215,21200,21200,21200,21600,20800,101.7,103,92,78,6.4,4.3,10.75,9.1,8.95,3,25,671.25,1006255,0.066752272,-0.000890028,-0.000890028
29-03-2017,30-03-2017,02-03-2017,29-03-2017 10:30,29-03-2017 10:30,29-03-2017 11:20,29-03-2017 15:20,21301,21300,21300,21300,21700,20900,72.9,95.15,78.75,30.15,3.6,6.55,6.6,4.6,27.3,3,25,2047.5,1008302.5,0.20347725,-0.002305573,-0.002305573
30-03-2017,30-03-2017,03-03-2017,30-03-2017 10:30,30-03-2017 10:30,30-03-2017 14:49,30-03-2017 15:02,21472.8,21500,21500,21500,21900,21100,31.4,6,57.4,2,0.25,0.15,0.8,0.55,80.45,3,25,6033.75,1014336.25,0.598406728,-0.007189992,-0.007189992
31-03-2017,06-04-2017,04-03-2017,31-03-2017 10:30,31-03-2017 10:30,31-03-2017 15:20,31-03-2017 15:20,21546.6,21500,21500,21500,21900,21100,149.8,125,134.7,160.4,27,24.5,30.15,34.55,1,3,25,75,1014411.25,0.007393998,-0.000591517,-0.000818267
03-04-2017,06-04-2017,05-03-2017,03-04-2017 10:30,03-04-2017 10:30,03-04-2017 15:20,03-04-2017 15:20,21487.9,21500,21500,21500,21900,21100,101.8,126.65,144.45,82.2,10.7,10.5,25.55,17.75,29.4,3,25,2205,1016616.25,0.217367463,-0.000241514,-0.000487964
05-04-2017,06-04-2017,06-03-2017,05-04-2017 10:30,05-04-2017 10:30,05-04-2017 11:14,05-04-2017 15:20,21584,21600,21600,21600,22000,21200,60.2,79.35,108.6,53.8,2,3.6,8.9,6.05,34.4,3,25,2580,1019196.25,0.253783077,-0.001244309,-0.001244309
06-04-2017,06-04-2017,07-03-2017,06-04-2017 10:30,06-04-2017 10:30,06-04-2017 15:20,06-04-2017 14:05,21615.7,21600,21600,21600,22000,21200,62.75,25.6,66.1,89.05,0.95,0.65,1.8,3.25,15.35,3,25,1151.25,1020347.5,0.112956656,-0.000819186,-0.002119098
07-04-2017,13-04-2017,08-03-2017,07-04-2017 10:30,07-04-2017 10:30,07-04-2017 15:20,07-04-2017 14:49,21605.05,21600,21600,21600,22000,21200,108.5,50,130.3,172.9,11.5,7.75,22.3,42.15,32,3,25,2400,1022747.5,0.235213983,-0.003753581,-0.003753581
10-04-2017,13-04-2017,09-03-2017,10-04-2017 10:30,10-04-2017 10:30,10-04-2017 14:46,10-04-2017 15:20,21453,21500,21500,21500,21900,21100,70.15,94.15,139.5,76.2,4.7,8.5,20.25,14,36.85,3,25,2763.75,1025511.25,0.270227989,-0.000327543,-0.00057687
11-04-2017,13-04-2017,10-03-2017,11-04-2017 10:30,11-04-2017 10:30,11-04-2017 13:44,11-04-2017 15:20,21639.05,21600,21600,21600,22000,21200,96.05,132.05,84,33.5,4.4,8.15,10.5,7.3,15.05,3,25,1128.75,1026640,0.110067052,-0.003154501,-0.003154501
12-04-2017,13-04-2017,11-03-2017,12-04-2017 10:30,12-04-2017 10:30,12-04-2017 12:28,12-04-2017 15:20,21629.05,21600,21600,21600,22000,21200,77.2,102.15,80.2,33.65,3,5.5,7.65,5.35,21.8,3,25,1635,1028275,0.159257383,-0.00071592,-0.005089388
13-04-2017,13-04-2017,12-03-2017,13-04-2017 10:30,13-04-2017 10:30,13-04-2017 14:29,13-04-2017 14:48,21765,21800,21800,21800,22200,21400,20.35,3.75,89.3,116.75,0.3,0.2,1.3,0.9,-11.35,3,25,-851.25,1027423.75,-0.082784275,-0.003685685,-0.003685685
17-04-2017,20-04-2017,13-03-2017,17-04-2017 10:30,17-04-2017 10:30,17-04-2017 15:20,17-04-2017 15:20,21665,21700,21700,21700,22100,21300,80,86.55,147.55,118.35,5.15,4.8,27.95,19.45,13.8,3,25,1035,1028458.75,0.100737403,-0.000170327,-0.000579114
18-04-2017,20-04-2017,14-03-2017,18-04-2017 10:30,18-04-2017 10:30,18-04-2017 15:12,18-04-2017 14:41,21929.25,21900,21900,21900,22300,21500,95.45,19,99.55,151.05,6.6,4.5,14.1,28.6,37.35,3,25,2801.25,1031260,0.272373588,-0.0066069,-0.0066069
19-04-2017,20-04-2017,15-03-2017,19-04-2017 10:30,19-04-2017 10:30,19-04-2017 15:20,19-04-2017 14:44,21619.95,21600,21600,21600,22000,21200,88.85,59.65,93.35,127.4,5.75,3.95,10.45,7.15,-9.95,3,25,-746.25,1030513.75,-0.072362935,-0.000441192,-0.001406014
20-04-2017,20-04-2017,16-03-2017,20-04-2017 10:30,20-04-2017 10:30,20-04-2017 11:55,20-04-2017 15:19,21526.7,21500,21500,21500,21900,21100,40.05,53,44.75,8.55,0.4,0.25,0.4,0.25,22.95,3,25,1721.25,1032235,0.167028339,-0.001382737,-0.001382737
21-04-2017,27-04-2017,17-03-2017,21-04-2017 10:30,21-04-2017 10:30,21-04-2017 15:20,21-04-2017 13:01,21554.1,21600,21600,21600,22000,21200,124,119.1,166.1,238,18.45,11.7,40.9,74.4,-40.25,3,25,-3018.75,1029216.25,-0.292447941,-0.002954744,-0.002954744
24-04-2017,27-04-2017,18-03-2017,24-04-2017 10:30,24-04-2017 10:30,24-04-2017 12:35,24-04-2017 15:20,21668.85,21700,21700,21700,22100,21300,103.65,135.25,135.5,77.05,8.95,16.95,28.15,19.45,26.15,3,25,1961.25,1031177.5,0.190557621,-0.002798234,-0.002798234
25-04-2017,27-04-2017,19-03-2017,25-04-2017 10:30,25-04-2017 10:30,25-04-2017 15:20,25-04-2017 15:20,21898,21900,21900,21900,22300,21500,98.95,129.4,102.95,48.8,6.7,9.4,15.7,10.95,21.65,3,25,1623.75,1032801.25,0.157465616,-0.000552757,-0.000780652
26-04-2017,27-04-2017,20-03-2017,26-04-2017 10:30,26-04-2017 10:30,26-04-2017 15:20,26-04-2017 14:35,22183.95,22200,22200,22200,22600,21800,86,83.65,101.7,134.7,5.65,2.75,13.3,9.1,-37.75,3,25,-2831.25,1029970,-0.274133092,-0.000987568,-0.002013877
27-04-2017,27-04-2017,21-03-2017,27-04-2017 10:30,27-04-2017 10:30,27-04-2017 10:58,27-04-2017 14:07,22204.65,22200,22200,22200,22600,21800,47.8,63,46.45,8.8,0.4,0.75,0.75,0.5,22.55,3,25,1691.25,1031661.25,0.164203812,-0.007194357,-0.007194357
28-04-2017,04-05-2017,22-03-2017,28-04-2017 10:30,28-04-2017 10:30,28-04-2017 15:20,28-04-2017 15:20,22251.55,22300,22300,22300,22700,21900,87.1,114,175.9,98.8,9.45,10.3,38.95,27,39.1,3,25,2932.5,1034593.75,0.284250281,-0.007293534,-0.007293534
